CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 1053.023438 1713692231.3389
MEM 1054.054688 1713692231.4392
MEM 1055.085938 1713692231.5394
MEM 1055.601562 1713692231.6396
MEM 1056.632812 1713692231.7398
MEM 1058.179688 1713692231.8400
MEM 1058.695312 1713692231.9402
MEM 1059.984375 1713692232.0404
MEM 1061.273438 1713692232.1406
MEM 1062.046875 1713692232.2409
MEM 1063.335938 1713692232.3411
MEM 1064.625000 1713692232.4413
MEM 1065.398438 1713692232.5415
MEM 1066.171875 1713692232.6417
MEM 1067.718750 1713692232.7419
MEM 1067.718750 1713692232.8421
MEM 1069.265625 1713692232.9423
MEM 1069.781250 1713692233.0425
MEM 1071.070312 1713692233.1427
MEM 1072.359375 1713692233.2429
MEM 1073.390625 1713692233.3431
MEM 1074.164062 1713692233.4434
MEM 1075.453125 1713692233.5436
MEM 1075.968750 1713692233.6438
MEM 1077.000000 1713692233.7441
MEM 1077.515625 1713692233.8443
MEM 1078.804688 1713692233.9445
MEM 1079.320312 1713692234.0448
MEM 1081.382812 1713692234.1450
MEM 1081.382812 1713692234.2453
MEM 1081.898438 1713692234.3455
MEM 1082.929688 1713692234.4458
MEM 1083.703125 1713692234.5461
MEM 1084.734375 1713692234.6463
MEM 1085.765625 1713692234.7465
MEM 1086.281250 1713692234.8467
MEM 1087.828125 1713692234.9469
MEM 1088.601562 1713692235.0472
MEM 1089.890625 1713692235.1474
MEM 1090.921875 1713692235.2476
MEM 1092.210938 1713692235.3478
MEM 1092.726562 1713692235.4480
MEM 1094.015625 1713692235.5482
MEM 1095.046875 1713692235.6484
MEM 1096.078125 1713692235.7486
MEM 1098.140625 1713692235.8488
MEM 1098.398438 1713692235.9490
MEM 1099.687500 1713692236.0492
MEM 1100.460938 1713692236.1494
MEM 1101.750000 1713692236.2496
MEM 1103.039062 1713692236.3498
MEM 1104.328125 1713692236.4500
MEM 1105.359375 1713692236.5502
MEM 1106.390625 1713692236.6504
MEM 1107.679688 1713692236.7507
MEM 1108.710938 1713692236.8508
MEM 1109.484375 1713692236.9511
MEM 1110.773438 1713692237.0514
MEM 1112.062500 1713692237.1516
MEM 1112.835938 1713692237.2519
MEM 1114.640625 1713692237.3521
MEM 1114.640625 1713692237.4523
MEM 1115.414062 1713692237.5525
MEM 1116.445312 1713692237.6527
MEM 1117.734375 1713692237.7529
MEM 1118.765625 1713692237.8531
MEM 1119.796875 1713692237.9533
MEM 1120.828125 1713692238.0535
MEM 1121.601562 1713692238.1537
MEM 1122.890625 1713692238.2539
MEM 1124.179688 1713692238.3541
MEM 1124.695312 1713692238.4543
MEM 1125.726562 1713692238.5545
MEM 1125.726562 1713692238.6548
MEM 1125.726562 1713692238.7550
MEM 1125.726562 1713692238.8552
MEM 1125.726562 1713692238.9554
MEM 1125.726562 1713692239.0556
MEM 1125.984375 1713692239.1558
MEM 1127.273438 1713692239.2560
MEM 1127.531250 1713692239.3563
MEM 1128.820312 1713692239.4565
MEM 1129.593750 1713692239.5567
MEM 1130.882812 1713692239.6569
MEM 1131.398438 1713692239.7571
MEM 1132.687500 1713692239.8573
MEM 1133.976562 1713692239.9576
MEM 1134.750000 1713692240.0578
MEM 1135.781250 1713692240.1580
MEM 1137.070312 1713692240.2582
MEM 1138.101562 1713692240.3584
MEM 1139.132812 1713692240.4586
MEM 1140.421875 1713692240.5589
MEM 1141.453125 1713692240.6591
MEM 1142.226562 1713692240.7593
MEM 1143.515625 1713692240.8595
MEM 1144.031250 1713692240.9597
MEM 1145.320312 1713692241.0599
MEM 1146.609375 1713692241.1601
MEM 1147.640625 1713692241.2603
MEM 1148.929688 1713692241.3606
MEM 1149.445312 1713692241.4608
MEM 1150.734375 1713692241.5610
MEM 1152.023438 1713692241.6612
MEM 1152.796875 1713692241.7614
MEM 1153.570312 1713692241.8616
MEM 1154.343750 1713692241.9618
MEM 1155.632812 1713692242.0620
MEM 1156.921875 1713692242.1623
MEM 1158.210938 1713692242.2624
MEM 1158.726562 1713692242.3627
MEM 1160.015625 1713692242.4629
MEM 1160.789062 1713692242.5631
MEM 1161.820312 1713692242.6633
MEM 1162.851562 1713692242.7635
MEM 1164.140625 1713692242.8637
MEM 1165.687500 1713692242.9639
MEM 1166.199219 1713692243.0641
MEM 1167.488281 1713692243.1643
MEM 1168.777344 1713692243.2645
MEM 1170.324219 1713692243.3647
MEM 1170.839844 1713692243.4649
MEM 1171.871094 1713692243.5651
MEM 1172.902344 1713692243.6653
MEM 1173.933594 1713692243.7655
MEM 1175.222656 1713692243.8657
MEM 1176.511719 1713692243.9659
MEM 1177.285156 1713692244.0661
MEM 1178.316406 1713692244.1663
MEM 1179.605469 1713692244.2665
MEM 1180.378906 1713692244.3667
MEM 1181.667969 1713692244.4669
MEM 1182.957031 1713692244.5671
MEM 1184.246094 1713692244.6673
MEM 1185.019531 1713692244.7675
MEM 1186.050781 1713692244.8678
MEM 1187.597656 1713692244.9679
MEM 1188.886719 1713692245.0682
MEM 1189.402344 1713692245.1684
MEM 1190.691406 1713692245.2686
MEM 1192.238281 1713692245.3688
MEM 1193.269531 1713692245.4690
MEM 1194.300781 1713692245.5693
MEM 1195.332031 1713692245.6695
MEM 1196.621094 1713692245.7697
MEM 1197.394531 1713692245.8699
MEM 1198.167969 1713692245.9701
MEM 1199.199219 1713692246.0703
MEM 1200.488281 1713692246.1705
MEM 1201.261719 1713692246.2707
MEM 1202.292969 1713692246.3709
MEM 1203.582031 1713692246.4711
MEM 1204.097656 1713692246.5713
MEM 1205.128906 1713692246.6716
MEM 1205.902344 1713692246.7718
MEM 1206.933594 1713692246.8720
MEM 1207.964844 1713692246.9722
MEM 1208.738281 1713692247.0724
MEM 1210.027344 1713692247.1726
MEM 1210.800781 1713692247.2728
MEM 1211.832031 1713692247.3730
MEM 1213.121094 1713692247.4732
MEM 1213.894531 1713692247.5734
MEM 1214.667969 1713692247.6737
MEM 1215.957031 1713692247.7739
MEM 1216.472656 1713692247.8741
MEM 1217.761719 1713692247.9743
MEM 1218.535156 1713692248.0745
MEM 1219.566406 1713692248.1748
MEM 1220.855469 1713692248.2750
MEM 1221.628906 1713692248.3752
MEM 1222.144531 1713692248.4754
MEM 1223.433594 1713692248.5756
MEM 1224.722656 1713692248.6759
MEM 1225.496094 1713692248.7761
MEM 1226.527344 1713692248.8763
MEM 1227.816406 1713692248.9765
MEM 1228.589844 1713692249.0767
MEM 1229.621094 1713692249.1769
MEM 1230.910156 1713692249.2771
MEM 1232.199219 1713692249.3773
MEM 1232.972656 1713692249.4775
MEM 1234.261719 1713692249.5777
MEM 1235.550781 1713692249.6779
MEM 1236.582031 1713692249.7781
MEM 1237.355469 1713692249.8783
MEM 1238.644531 1713692249.9785
MEM 1239.160156 1713692250.0788
MEM 1240.191406 1713692250.1790
MEM 1240.964844 1713692250.2792
MEM 1241.996094 1713692250.3794
MEM 1243.285156 1713692250.4796
MEM 1244.058594 1713692250.5798
MEM 1245.089844 1713692250.6800
MEM 1246.378906 1713692250.7802
MEM 1247.667969 1713692250.8804
MEM 1248.441406 1713692250.9806
MEM 1249.730469 1713692251.0808
MEM 1251.019531 1713692251.1810
MEM 1252.050781 1713692251.2812
MEM 1253.082031 1713692251.3814
MEM 1254.628906 1713692251.4816
MEM 1255.402344 1713692251.5818
MEM 1256.433594 1713692251.6821
MEM 1257.464844 1713692251.7822
MEM 1258.753906 1713692251.8824
MEM 1260.300781 1713692251.9827
MEM 1261.074219 1713692252.0829
MEM 1262.105469 1713692252.1831
MEM 1263.652344 1713692252.2833
MEM 1264.941406 1713692252.3835
MEM 1265.714844 1713692252.4837
MEM 1266.746094 1713692252.5839
MEM 1268.292969 1713692252.6841
MEM 1269.582031 1713692252.7843
MEM 1270.097656 1713692252.8845
MEM 1271.128906 1713692252.9847
MEM 1271.902344 1713692253.0849
MEM 1273.191406 1713692253.1852
MEM 1273.707031 1713692253.2854
MEM 1274.996094 1713692253.3856
MEM 1276.285156 1713692253.4858
MEM 1277.058594 1713692253.5860
MEM 1278.347656 1713692253.6862
MEM 1279.636719 1713692253.7864
MEM 1280.925781 1713692253.8866
MEM 1281.699219 1713692253.9868
MEM 1282.730469 1713692254.0870
MEM 1284.019531 1713692254.1872
MEM 1285.050781 1713692254.2874
MEM 1286.082031 1713692254.3876
MEM 1287.371094 1713692254.4878
MEM 1288.660156 1713692254.5880
MEM 1289.433594 1713692254.6882
MEM 1290.464844 1713692254.7885
MEM 1291.753906 1713692254.8887
MEM 1292.269531 1713692254.9889
MEM 1293.558594 1713692255.0891
MEM 1294.847656 1713692255.1893
MEM 1296.136719 1713692255.2895
MEM 1296.910156 1713692255.3897
MEM 1298.199219 1713692255.4900
MEM 1299.488281 1713692255.5902
MEM 1300.261719 1713692255.6904
MEM 1301.550781 1713692255.7906
MEM 1302.839844 1713692255.8908
MEM 1303.613281 1713692255.9910
MEM 1304.386719 1713692256.0912
MEM 1305.675781 1713692256.1914
MEM 1306.707031 1713692256.2916
MEM 1307.480469 1713692256.3919
MEM 1308.769531 1713692256.4921
MEM 1310.058594 1713692256.5924
MEM 1322.433594 1713692256.6926
MEM 1470.675781 1713692256.7928
MEM 1391.808594 1713692256.8932
MEM 1393.097656 1713692256.9934
MEM 1393.871094 1713692257.0938
MEM 1394.902344 1713692257.1941
MEM 1396.449219 1713692257.2945
MEM 1397.480469 1713692257.3947
MEM 1398.253906 1713692257.4950
MEM 1399.542969 1713692257.5954
MEM 1401.089844 1713692257.6956
MEM 1401.347656 1713692257.7959
MEM 1402.636719 1713692257.8962
MEM 1403.925781 1713692257.9964
MEM 1404.699219 1713692258.0968
MEM 1405.730469 1713692258.1971
MEM 1407.019531 1713692258.2974
MEM 1407.277344 1713692258.3977
MEM 1408.050781 1713692258.4980
MEM 1409.339844 1713692258.5983
MEM 1410.628906 1713692258.6987
MEM 1411.917969 1713692258.7989
MEM 1412.691406 1713692258.8992
MEM 1413.722656 1713692258.9995
MEM 1415.011719 1713692259.0998
MEM 1415.785156 1713692259.2001
MEM 1416.816406 1713692259.3004
MEM 1417.847656 1713692259.4008
MEM 1419.136719 1713692259.5011
MEM 1420.425781 1713692259.6013
MEM 1421.199219 1713692259.7017
MEM 1422.488281 1713692259.8020
MEM 1423.777344 1713692259.9024
MEM 1425.066406 1713692260.0026
MEM 1425.582031 1713692260.1030
MEM 1426.613281 1713692260.2032
MEM 1427.128906 1713692260.3035
MEM 1428.417969 1713692260.4037
MEM 1429.707031 1713692260.5040
MEM 1430.480469 1713692260.6042
MEM 1431.511719 1713692260.7044
MEM 1432.800781 1713692260.8046
MEM 1433.316406 1713692260.9048
MEM 1434.347656 1713692261.0050
MEM 1434.863281 1713692261.1053
MEM 1436.152344 1713692261.2055
MEM 1437.441406 1713692261.3057
MEM 1437.699219 1713692261.4059
MEM 1438.988281 1713692261.5061
MEM 1439.503906 1713692261.6063
MEM 1440.535156 1713692261.7065
MEM 1440.535156 1713692261.8067
MEM 1440.535156 1713692261.9070
MEM 1440.535156 1713692262.0072
MEM 1440.535156 1713692262.1074
MEM 1440.535156 1713692262.2077
MEM 1440.535156 1713692262.3079
MEM 1440.535156 1713692262.4081
MEM 1441.308594 1713692262.5083
MEM 1442.339844 1713692262.6086
MEM 1443.628906 1713692262.7088
MEM 1444.402344 1713692262.8090
MEM 1445.433594 1713692262.9092
MEM 1446.722656 1713692263.0094
MEM 1447.496094 1713692263.1096
MEM 1448.527344 1713692263.2098
MEM 1449.816406 1713692263.3101
MEM 1451.105469 1713692263.4103
MEM 1451.363281 1713692263.5105
MEM 1452.652344 1713692263.6107
MEM 1453.425781 1713692263.7109
MEM 1454.457031 1713692263.8111
MEM 1455.746094 1713692263.9113
MEM 1456.261719 1713692264.0116
MEM 1457.550781 1713692264.1118
MEM 1458.839844 1713692264.2120
MEM 1459.097656 1713692264.3122
MEM 1460.386719 1713692264.4124
MEM 1461.160156 1713692264.5126
MEM 1462.191406 1713692264.6128
MEM 1463.480469 1713692264.7130
MEM 1463.996094 1713692264.8132
MEM 1465.285156 1713692264.9134
MEM 1465.542969 1713692265.0136
MEM 1466.832031 1713692265.1139
MEM 1467.347656 1713692265.2141
MEM 1468.378906 1713692265.3143
MEM 1468.894531 1713692265.4145
MEM 1470.183594 1713692265.5147
MEM 1471.472656 1713692265.6149
MEM 1472.246094 1713692265.7151
MEM 1473.277344 1713692265.8154
MEM 1474.566406 1713692265.9156
MEM 1474.824219 1713692266.0158
MEM 1476.113281 1713692266.1160
MEM 1476.113281 1713692266.2162
MEM 1477.144531 1713692266.3164
MEM 1477.917969 1713692266.4166
MEM 1479.207031 1713692266.5168
MEM 1479.722656 1713692266.6170
MEM 1480.753906 1713692266.7173
MEM 1481.527344 1713692266.8175
MEM 1482.558594 1713692266.9177
MEM 1483.074219 1713692267.0179
MEM 1484.105469 1713692267.1181
MEM 1485.652344 1713692267.2184
MEM 1486.167969 1713692267.3186
MEM 1487.199219 1713692267.4188
MEM 1488.746094 1713692267.5191
MEM 1489.261719 1713692267.6193
MEM 1490.292969 1713692267.7195
MEM 1491.839844 1713692267.8197
MEM 1492.355469 1713692267.9199
MEM 1493.386719 1713692268.0202
MEM 1493.902344 1713692268.1204
MEM 1494.933594 1713692268.2206
MEM 1495.964844 1713692268.3208
MEM 1496.996094 1713692268.4210
MEM 1498.285156 1713692268.5212
MEM 1499.574219 1713692268.6214
MEM 1500.089844 1713692268.7216
MEM 1501.378906 1713692268.8219
MEM 1502.667969 1713692268.9221
MEM 1503.441406 1713692269.0223
MEM 1504.472656 1713692269.1225
MEM 1505.246094 1713692269.2228
MEM 1506.277344 1713692269.3230
MEM 1507.566406 1713692269.4232
MEM 1508.339844 1713692269.5234
MEM 1509.113281 1713692269.6236
MEM 1510.144531 1713692269.7238
MEM 1510.917969 1713692269.8241
MEM 1512.207031 1713692269.9243
MEM 1513.496094 1713692270.0246
MEM 1513.496094 1713692270.1248
MEM 1514.527344 1713692270.2250
MEM 1515.300781 1713692270.3252
MEM 1516.589844 1713692270.4254
MEM 1517.621094 1713692270.5256
MEM 1518.394531 1713692270.6258
MEM 1519.683594 1713692270.7261
MEM 1520.199219 1713692270.8263
MEM 1521.488281 1713692270.9265
MEM 1522.777344 1713692271.0267
MEM 1523.292969 1713692271.1269
MEM 1524.582031 1713692271.2271
MEM 1525.613281 1713692271.3273
MEM 1526.644531 1713692271.4276
MEM 1527.675781 1713692271.5278
MEM 1528.964844 1713692271.6280
MEM 1529.738281 1713692271.7282
MEM 1530.769531 1713692271.8284
MEM 1531.542969 1713692271.9286
MEM 1532.316406 1713692272.0289
MEM 1532.832031 1713692272.1291
MEM 1533.863281 1713692272.2293
MEM 1534.894531 1713692272.3295
MEM 1535.667969 1713692272.4297
MEM 1536.957031 1713692272.5299
MEM 1537.730469 1713692272.6301
MEM 1538.761719 1713692272.7304
MEM 1540.050781 1713692272.8306
MEM 1540.824219 1713692272.9308
MEM 1541.855469 1713692273.0310
MEM 1543.144531 1713692273.1312
MEM 1543.917969 1713692273.2315
MEM 1545.722656 1713692273.3317
MEM 1545.980469 1713692273.4319
MEM 1546.753906 1713692273.5321
MEM 1547.785156 1713692273.6323
MEM 1549.074219 1713692273.7325
MEM 1549.847656 1713692273.8327
MEM 1550.878906 1713692273.9330
MEM 1552.167969 1713692274.0332
MEM 1553.199219 1713692274.1334
MEM 1553.972656 1713692274.2336
MEM 1555.261719 1713692274.3338
MEM 1556.292969 1713692274.4341
MEM 1556.808594 1713692274.5343
MEM 1558.355469 1713692274.6345
MEM 1558.871094 1713692274.7347
MEM 1560.675781 1713692274.8349
MEM 1560.933594 1713692274.9352
MEM 1562.222656 1713692275.0354
MEM 1562.996094 1713692275.1356
MEM 1564.027344 1713692275.2358
MEM 1565.316406 1713692275.3360
MEM 1565.832031 1713692275.4362
MEM 1566.863281 1713692275.5364
MEM 1567.378906 1713692275.6366
MEM 1568.667969 1713692275.7368
MEM 1569.441406 1713692275.8371
MEM 1570.214844 1713692275.9373
MEM 1571.503906 1713692276.0375
MEM 1571.761719 1713692276.1377
MEM 1573.050781 1713692276.2379
MEM 1573.566406 1713692276.3381
MEM 1574.855469 1713692276.4383
MEM 1576.144531 1713692276.5385
MEM 1576.660156 1713692276.6387
MEM 1577.691406 1713692276.7389
MEM 1578.464844 1713692276.8391
MEM 1579.496094 1713692276.9393
MEM 1580.785156 1713692277.0395
MEM 1581.300781 1713692277.1398
MEM 1582.589844 1713692277.2400
MEM 1583.878906 1713692277.3402
MEM 1584.394531 1713692277.4404
MEM 1585.683594 1713692277.5407
MEM 1587.230469 1713692277.6409
MEM 1587.488281 1713692277.7411
MEM 1588.777344 1713692277.8414
MEM 1589.550781 1713692277.9416
MEM 1590.839844 1713692278.0418
MEM 1591.355469 1713692278.1420
MEM 1592.386719 1713692278.2423
MEM 1592.386719 1713692278.3425
MEM 1592.644531 1713692278.4427
MEM 1593.933594 1713692278.5429
MEM 1594.707031 1713692278.6431
MEM 1595.738281 1713692278.7433
MEM 1597.027344 1713692278.8435
MEM 1597.542969 1713692278.9438
MEM 1598.832031 1713692279.0440
MEM 1600.121094 1713692279.1442
MEM 1600.894531 1713692279.2444
MEM 1601.925781 1713692279.3446
MEM 1603.214844 1713692279.4448
MEM 1604.503906 1713692279.5450
MEM 1604.761719 1713692279.6452
MEM 1606.050781 1713692279.7454
MEM 1606.566406 1713692279.8456
MEM 1607.855469 1713692279.9459
MEM 1609.144531 1713692280.0461
MEM 1609.917969 1713692280.1463
MEM 1610.691406 1713692280.2465
MEM 1610.949219 1713692280.3467
MEM 1612.238281 1713692280.4469
MEM 1613.269531 1713692280.5471
MEM 1614.042969 1713692280.6473
MEM 1615.332031 1713692280.7475
MEM 1616.363281 1713692280.8478
MEM 1617.394531 1713692280.9480
MEM 1618.683594 1713692281.0482
MEM 1619.714844 1713692281.1484
MEM 1620.230469 1713692281.2486
MEM 1621.519531 1713692281.3488
MEM 1622.292969 1713692281.4490
MEM 1623.324219 1713692281.5493
MEM 1624.613281 1713692281.6495
MEM 1625.386719 1713692281.7497
MEM 1626.417969 1713692281.8499
MEM 1627.191406 1713692281.9501
MEM 1628.222656 1713692282.0503
MEM 1629.253906 1713692282.1505
MEM 1629.769531 1713692282.2508
MEM 1631.058594 1713692282.3510
MEM 1631.832031 1713692282.4512
MEM 1632.863281 1713692282.5514
MEM 1633.894531 1713692282.6516
MEM 1634.667969 1713692282.7518
MEM 1635.699219 1713692282.8520
MEM 1636.214844 1713692282.9522
MEM 1637.246094 1713692283.0524
MEM 1637.761719 1713692283.1527
MEM 1639.050781 1713692283.2529
MEM 1639.566406 1713692283.3531
MEM 1640.855469 1713692283.4533
MEM 1642.402344 1713692283.5535
MEM 1642.402344 1713692283.6537
MEM 1643.691406 1713692283.7539
MEM 1644.207031 1713692283.8541
MEM 1645.496094 1713692283.9544
MEM 1646.527344 1713692284.0546
MEM 1647.300781 1713692284.1548
MEM 1648.589844 1713692284.2550
MEM 1649.363281 1713692284.3552
MEM 1650.136719 1713692284.4554
MEM 1650.910156 1713692284.5556
MEM 1651.941406 1713692284.6558
MEM 1653.230469 1713692284.7560
MEM 1654.003906 1713692284.8562
MEM 1655.035156 1713692284.9564
MEM 1656.324219 1713692285.0567
MEM 1657.613281 1713692285.1569
MEM 1657.871094 1713692285.2571
MEM 1659.160156 1713692285.3573
MEM 1659.417969 1713692285.4575
MEM 1660.707031 1713692285.5577
MEM 1661.738281 1713692285.6579
MEM 1662.769531 1713692285.7582
MEM 1664.058594 1713692285.8584
MEM 1665.605469 1713692285.9586
MEM 1666.121094 1713692286.0589
MEM 1667.152344 1713692286.1591
MEM 1667.667969 1713692286.2593
MEM 1668.957031 1713692286.3595
MEM 1670.246094 1713692286.4598
MEM 1671.019531 1713692286.5600
MEM 1672.050781 1713692286.6602
MEM 1673.597656 1713692286.7604
MEM 1673.855469 1713692286.8606
MEM 1675.144531 1713692286.9608
MEM 1675.402344 1713692287.0610
MEM 1676.691406 1713692287.1612
MEM 1677.464844 1713692287.2614
MEM 1678.496094 1713692287.3616
MEM 1680.042969 1713692287.4618
MEM 1680.816406 1713692287.5620
MEM 1681.847656 1713692287.6622
MEM 1683.136719 1713692287.7625
MEM 1683.394531 1713692287.8627
MEM 1684.683594 1713692287.9629
MEM 1686.230469 1713692288.0631
MEM 1686.746094 1713692288.1633
MEM 1688.292969 1713692288.2635
MEM 1688.808594 1713692288.3637
MEM 1689.839844 1713692288.4639
MEM 1691.128906 1713692288.5642
MEM 1691.902344 1713692288.6644
MEM 1693.191406 1713692288.7646
MEM 1694.480469 1713692288.8648
MEM 1694.996094 1713692288.9650
MEM 1696.285156 1713692289.0653
MEM 1697.574219 1713692289.1655
MEM 1698.605469 1713692289.2657
MEM 1699.378906 1713692289.3659
MEM 1700.667969 1713692289.4662
MEM 1701.699219 1713692289.5664
MEM 1702.472656 1713692289.6666
MEM 1704.019531 1713692289.7668
MEM 1704.277344 1713692289.8670
MEM 1705.566406 1713692289.9672
MEM 1706.082031 1713692290.0675
MEM 1707.371094 1713692290.1677
MEM 1708.660156 1713692290.2679
MEM 1709.433594 1713692290.3681
MEM 1710.464844 1713692290.4683
MEM 1711.753906 1713692290.5686
MEM 1713.300781 1713692290.6688
MEM 1713.816406 1713692290.7690
MEM 1714.847656 1713692290.8692
MEM 1715.621094 1713692290.9694
MEM 1716.652344 1713692291.0696
MEM 1717.941406 1713692291.1699
MEM 1718.457031 1713692291.2701
MEM 1719.488281 1713692291.3703
MEM 1719.746094 1713692291.4705
MEM 1721.035156 1713692291.5707
MEM 1721.550781 1713692291.6709
MEM 1722.582031 1713692291.7711
MEM 1723.355469 1713692291.8714
MEM 1724.128906 1713692291.9716
MEM 1725.160156 1713692292.0718
MEM 1725.933594 1713692292.1720
MEM 1727.222656 1713692292.2722
MEM 1728.253906 1713692292.3724
MEM 1729.285156 1713692292.4726
MEM 1730.316406 1713692292.5728
MEM 1730.574219 1713692292.6730
MEM 1731.863281 1713692292.7733
MEM 1733.152344 1713692292.8750
