CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 1239.285156 1713688853.8941
MEM 1240.832031 1713688853.9943
MEM 1242.121094 1713688854.0945
MEM 1243.152344 1713688854.1947
MEM 1244.441406 1713688854.2949
MEM 1245.988281 1713688854.3951
MEM 1247.535156 1713688854.4954
MEM 1248.824219 1713688854.5956
MEM 1249.855469 1713688854.6958
MEM 1251.144531 1713688854.7960
MEM 1252.691406 1713688854.8962
MEM 1253.980469 1713688854.9964
MEM 1255.011719 1713688855.0967
MEM 1256.300781 1713688855.1969
MEM 1257.847656 1713688855.2971
MEM 1259.136719 1713688855.3973
MEM 1260.683594 1713688855.4975
MEM 1261.714844 1713688855.5977
MEM 1263.003906 1713688855.6979
MEM 1264.550781 1713688855.7981
MEM 1266.097656 1713688855.8983
MEM 1267.386719 1713688855.9985
MEM 1268.417969 1713688856.0988
MEM 1269.707031 1713688856.1990
MEM 1271.253906 1713688856.2992
MEM 1272.800781 1713688856.3994
MEM 1274.089844 1713688856.4996
MEM 1275.121094 1713688856.5998
MEM 1276.925781 1713688856.7000
MEM 1278.472656 1713688856.8003
MEM 1279.761719 1713688856.9005
MEM 1280.792969 1713688857.0007
MEM 1282.082031 1713688857.1010
MEM 1283.628906 1713688857.2012
MEM 1285.175781 1713688857.3014
MEM 1285.949219 1713688857.4016
MEM 1287.238281 1713688857.5018
MEM 1288.785156 1713688857.6020
MEM 1290.332031 1713688857.7022
MEM 1291.363281 1713688857.8025
MEM 1292.652344 1713688857.9027
MEM 1293.941406 1713688858.0029
MEM 1295.488281 1713688858.1031
MEM 1297.035156 1713688858.2034
MEM 1297.808594 1713688858.3036
MEM 1299.097656 1713688858.4038
MEM 1300.644531 1713688858.5040
MEM 1302.707031 1713688858.6042
MEM 1303.480469 1713688858.7044
MEM 1305.027344 1713688858.8046
MEM 1306.316406 1713688858.9048
MEM 1307.863281 1713688859.0051
MEM 1309.152344 1713688859.1053
MEM 1310.183594 1713688859.2055
MEM 1311.730469 1713688859.3057
MEM 1313.019531 1713688859.4059
MEM 1314.566406 1713688859.5061
MEM 1315.597656 1713688859.6063
MEM 1316.886719 1713688859.7065
MEM 1318.175781 1713688859.8067
MEM 1319.722656 1713688859.9070
MEM 1321.269531 1713688860.0072
MEM 1322.042969 1713688860.1074
MEM 1323.332031 1713688860.2076
MEM 1324.878906 1713688860.3078
MEM 1326.425781 1713688860.4081
MEM 1327.714844 1713688860.5083
MEM 1328.746094 1713688860.6085
MEM 1330.035156 1713688860.7088
MEM 1331.324219 1713688860.8090
MEM 1332.871094 1713688860.9092
MEM 1333.644531 1713688861.0095
MEM 1335.191406 1713688861.1097
MEM 1336.480469 1713688861.2099
MEM 1338.027344 1713688861.3101
MEM 1339.574219 1713688861.4103
MEM 1341.121094 1713688861.5105
MEM 1342.152344 1713688861.6108
MEM 1343.441406 1713688861.7110
MEM 1344.988281 1713688861.8112
MEM 1346.535156 1713688861.9114
MEM 1347.824219 1713688862.0116
MEM 1348.855469 1713688862.1119
MEM 1350.144531 1713688862.2121
MEM 1351.691406 1713688862.3123
MEM 1353.238281 1713688862.4126
MEM 1354.011719 1713688862.5128
MEM 1355.558594 1713688862.6130
MEM 1356.847656 1713688862.7132
MEM 1358.910156 1713688862.8135
MEM 1359.941406 1713688862.9137
MEM 1360.972656 1713688863.0139
MEM 1362.519531 1713688863.1141
MEM 1363.808594 1713688863.2143
MEM 1365.355469 1713688863.3145
MEM 1366.386719 1713688863.4147
MEM 1367.675781 1713688863.5149
MEM 1368.964844 1713688863.6152
MEM 1370.511719 1713688863.7154
MEM 1371.542969 1713688863.8156
MEM 1372.574219 1713688863.9158
MEM 1374.121094 1713688864.0160
MEM 1375.667969 1713688864.1162
MEM 1377.214844 1713688864.2164
MEM 1377.988281 1713688864.3167
MEM 1379.277344 1713688864.4169
MEM 1380.824219 1713688864.5171
MEM 1382.371094 1713688864.6173
MEM 1383.402344 1713688864.7175
MEM 1384.433594 1713688864.8177
MEM 1385.980469 1713688864.9179
MEM 1387.269531 1713688865.0181
MEM 1388.816406 1713688865.1183
MEM 1389.589844 1713688865.2185
MEM 1391.910156 1713688865.3187
MEM 1393.457031 1713688865.4189
MEM 1394.230469 1713688865.5192
MEM 1395.519531 1713688865.6194
MEM 1397.066406 1713688865.7196
MEM 1398.613281 1713688865.8198
MEM 1468.738281 1713688865.9200
MEM 1479.335938 1713688866.0202
MEM 1480.621094 1713688866.1204
MEM 1482.167969 1713688866.2206
MEM 1483.714844 1713688866.3209
MEM 1484.746094 1713688866.4211
MEM 1485.777344 1713688866.5213
MEM 1487.324219 1713688866.6216
MEM 1488.871094 1713688866.7218
MEM 1489.902344 1713688866.8220
MEM 1490.417969 1713688866.9224
MEM 1491.191406 1713688867.0227
MEM 1492.480469 1713688867.1230
MEM 1494.027344 1713688867.2232
MEM 1495.574219 1713688867.3235
MEM 1496.347656 1713688867.4238
MEM 1497.636719 1713688867.5240
MEM 1499.183594 1713688867.6242
MEM 1500.730469 1713688867.7244
MEM 1502.019531 1713688867.8246
MEM 1503.050781 1713688867.9248
MEM 1504.339844 1713688868.0251
MEM 1506.660156 1713688868.1253
MEM 1507.691406 1713688868.2255
MEM 1508.722656 1713688868.3257
MEM 1510.269531 1713688868.4260
MEM 1511.558594 1713688868.5262
MEM 1513.105469 1713688868.6264
MEM 1514.136719 1713688868.7266
MEM 1515.425781 1713688868.8268
MEM 1516.714844 1713688868.9270
MEM 1518.261719 1713688869.0272
MEM 1519.292969 1713688869.1274
MEM 1520.324219 1713688869.2277
MEM 1521.871094 1713688869.3279
MEM 1523.160156 1713688869.4281
MEM 1524.449219 1713688869.5284
MEM 1525.480469 1713688869.6286
MEM 1526.769531 1713688869.7288
MEM 1528.316406 1713688869.8290
MEM 1529.863281 1713688869.9292
MEM 1530.636719 1713688870.0294
MEM 1531.925781 1713688870.1296
MEM 1533.214844 1713688870.2299
MEM 1533.214844 1713688870.3301
MEM 1533.214844 1713688870.4303
MEM 1533.214844 1713688870.5306
MEM 1533.214844 1713688870.6308
MEM 1533.214844 1713688870.7310
MEM 1533.214844 1713688870.8312
MEM 1533.214844 1713688870.9315
MEM 1533.472656 1713688871.0318
MEM 1535.019531 1713688871.1320
MEM 1536.308594 1713688871.2323
MEM 1537.339844 1713688871.3325
MEM 1538.628906 1713688871.4327
MEM 1540.175781 1713688871.5329
MEM 1541.464844 1713688871.6331
MEM 1542.753906 1713688871.7333
MEM 1544.558594 1713688871.8335
MEM 1545.332031 1713688871.9337
MEM 1546.878906 1713688872.0340
MEM 1548.167969 1713688872.1342
MEM 1549.714844 1713688872.2344
MEM 1551.003906 1713688872.3346
MEM 1552.035156 1713688872.4349
MEM 1553.582031 1713688872.5351
MEM 1554.871094 1713688872.6353
MEM 1556.417969 1713688872.7355
MEM 1557.449219 1713688872.8357
MEM 1558.738281 1713688872.9359
MEM 1560.285156 1713688873.0361
MEM 1561.574219 1713688873.1364
MEM 1563.121094 1713688873.2366
MEM 1563.894531 1713688873.3369
MEM 1565.441406 1713688873.4371
MEM 1566.988281 1713688873.5373
MEM 1568.277344 1713688873.6375
MEM 1569.566406 1713688873.7377
MEM 1570.597656 1713688873.8379
MEM 1572.144531 1713688873.9381
MEM 1573.433594 1713688874.0384
MEM 1574.980469 1713688874.1386
MEM 1575.753906 1713688874.2388
MEM 1577.300781 1713688874.3390
MEM 1578.847656 1713688874.4392
MEM 1580.394531 1713688874.5394
MEM 1581.167969 1713688874.6396
MEM 1582.457031 1713688874.7398
MEM 1584.003906 1713688874.8400
MEM 1585.550781 1713688874.9403
MEM 1587.097656 1713688875.0405
MEM 1587.871094 1713688875.1407
MEM 1589.160156 1713688875.2409
MEM 1590.707031 1713688875.3411
MEM 1591.996094 1713688875.4413
MEM 1593.027344 1713688875.5415
MEM 1594.316406 1713688875.6417
MEM 1595.863281 1713688875.7420
MEM 1597.152344 1713688875.8421
MEM 1598.699219 1713688875.9424
MEM 1599.730469 1713688876.0426
MEM 1601.019531 1713688876.1428
MEM 1602.308594 1713688876.2430
MEM 1603.855469 1713688876.3432
MEM 1605.144531 1713688876.4434
MEM 1606.175781 1713688876.5436
MEM 1607.722656 1713688876.6438
MEM 1609.011719 1713688876.7441
MEM 1610.558594 1713688876.8443
MEM 1612.105469 1713688876.9445
MEM 1613.136719 1713688877.0447
MEM 1614.425781 1713688877.1449
MEM 1615.714844 1713688877.2451
MEM 1617.261719 1713688877.3453
MEM 1618.808594 1713688877.4455
MEM 1619.582031 1713688877.5458
MEM 1621.128906 1713688877.6460
MEM 1622.417969 1713688877.7462
MEM 1623.964844 1713688877.8464
MEM 1624.738281 1713688877.9467
MEM 1626.027344 1713688878.0469
MEM 1627.574219 1713688878.1471
MEM 1629.121094 1713688878.2473
MEM 1629.894531 1713688878.3475
MEM 1631.183594 1713688878.4477
MEM 1632.730469 1713688878.5479
MEM 1634.277344 1713688878.6481
MEM 1635.566406 1713688878.7483
MEM 1636.597656 1713688878.8485
MEM 1637.886719 1713688878.9488
MEM 1639.433594 1713688879.0490
MEM 1640.980469 1713688879.1492
MEM 1641.753906 1713688879.2494
MEM 1643.042969 1713688879.3497
MEM 1644.589844 1713688879.4499
MEM 1646.136719 1713688879.5501
MEM 1647.425781 1713688879.6503
MEM 1648.972656 1713688879.7505
MEM 1650.519531 1713688879.8507
MEM 1651.550781 1713688879.9509
MEM 1652.839844 1713688880.0512
MEM 1654.128906 1713688880.1514
MEM 1655.675781 1713688880.2516
MEM 1656.964844 1713688880.3518
MEM 1657.996094 1713688880.4520
MEM 1659.285156 1713688880.5522
MEM 1660.832031 1713688880.6524
MEM 1662.378906 1713688880.7527
MEM 1663.667969 1713688880.8529
MEM 1665.214844 1713688880.9531
MEM 1666.761719 1713688881.0534
MEM 1668.050781 1713688881.1536
MEM 1669.082031 1713688881.2539
MEM 1670.371094 1713688881.3541
MEM 1671.917969 1713688881.4543
MEM 1673.464844 1713688881.5545
MEM 1674.496094 1713688881.6548
MEM 1675.527344 1713688881.7550
MEM 1677.074219 1713688881.8552
MEM 1678.621094 1713688881.9554
MEM 1680.167969 1713688882.0556
MEM 1680.941406 1713688882.1559
MEM 1682.230469 1713688882.2561
MEM 1683.777344 1713688882.3564
MEM 1685.066406 1713688882.4566
MEM 1686.097656 1713688882.5569
MEM 1687.128906 1713688882.6578
MEM 1688.160156 1713688882.7582
MEM 1689.191406 1713688882.8584
MEM 1690.480469 1713688882.9586
MEM 1692.027344 1713688883.0589
MEM 1693.574219 1713688883.1591
MEM 1694.347656 1713688883.2593
MEM 1696.152344 1713688883.3595
MEM 1697.699219 1713688883.4597
MEM 1699.246094 1713688883.5600
MEM 1700.535156 1713688883.6602
MEM 1701.566406 1713688883.7604
MEM 1702.855469 1713688883.8606
MEM 1704.402344 1713688883.9608
MEM 1705.949219 1713688884.0610
MEM 1707.496094 1713688884.1612
MEM 1708.527344 1713688884.2615
MEM 1710.589844 1713688884.3618
MEM 1711.363281 1713688884.4620
MEM 1712.910156 1713688884.5622
MEM 1714.199219 1713688884.6624
MEM 1715.746094 1713688884.7626
MEM 1717.292969 1713688884.8628
MEM 1718.066406 1713688884.9630
MEM 1719.613281 1713688885.0633
MEM 1720.902344 1713688885.1635
MEM 1722.449219 1713688885.2637
MEM 1723.996094 1713688885.3639
MEM 1725.027344 1713688885.4641
MEM 1726.316406 1713688885.5643
MEM 1727.863281 1713688885.6646
MEM 1729.152344 1713688885.7648
MEM 1730.699219 1713688885.8650
MEM 1731.730469 1713688885.9652
MEM 1733.019531 1713688886.0654
MEM 1734.566406 1713688886.1656
MEM 1736.113281 1713688886.2658
MEM 1737.660156 1713688886.3660
MEM 1738.691406 1713688886.4663
MEM 1739.980469 1713688886.5666
MEM 1741.527344 1713688886.6669
MEM 1743.074219 1713688886.7673
MEM 1744.363281 1713688886.8676
MEM 1745.394531 1713688886.9679
MEM 1746.683594 1713688887.0682
MEM 1748.230469 1713688887.1685
MEM 1749.519531 1713688887.2689
MEM 1750.550781 1713688887.3692
MEM 1752.097656 1713688887.4695
MEM 1753.386719 1713688887.5699
MEM 1754.933594 1713688887.6702
MEM 1756.480469 1713688887.7705
MEM 1757.253906 1713688887.8708
MEM 1758.800781 1713688887.9711
MEM 1760.347656 1713688888.0715
MEM 1761.636719 1713688888.1718
MEM 1762.925781 1713688888.2721
MEM 1763.957031 1713688888.3724
MEM 1765.503906 1713688888.4728
MEM 1767.050781 1713688888.5731
MEM 1768.597656 1713688888.6734
MEM 1769.886719 1713688888.7738
MEM 1771.175781 1713688888.8741
MEM 1772.207031 1713688888.9744
MEM 1773.753906 1713688889.0747
MEM 1775.300781 1713688889.1750
MEM 1776.847656 1713688889.2753
MEM 1778.136719 1713688889.3755
MEM 1779.167969 1713688889.4758
MEM 1780.457031 1713688889.5760
MEM 1782.003906 1713688889.6762
MEM 1783.550781 1713688889.7764
MEM 1785.097656 1713688889.8767
MEM 1786.128906 1713688889.9770
MEM 1787.675781 1713688890.0773
MEM 1789.222656 1713688890.1776
MEM 1790.769531 1713688890.2779
MEM 1792.058594 1713688890.3782
MEM 1793.089844 1713688890.4784
MEM 1794.378906 1713688890.5787
MEM 1795.925781 1713688890.6789
MEM 1797.472656 1713688890.7791
MEM 1799.019531 1713688890.8793
MEM 1799.792969 1713688890.9795
MEM 1801.597656 1713688891.0797
MEM 1803.144531 1713688891.1799
MEM 1804.691406 1713688891.2801
MEM 1805.980469 1713688891.3804
MEM 1807.011719 1713688891.4806
MEM 1808.558594 1713688891.5808
MEM 1810.105469 1713688891.6810
MEM 1811.652344 1713688891.7812
MEM 1812.941406 1713688891.8814
MEM 1813.972656 1713688891.9816
MEM 1815.261719 1713688892.0818
MEM 1816.808594 1713688892.1820
MEM 1818.355469 1713688892.2822
MEM 1819.902344 1713688892.3824
MEM 1820.933594 1713688892.4826
MEM 1822.222656 1713688892.5828
MEM 1823.511719 1713688892.6830
MEM 1825.058594 1713688892.7832
MEM 1826.605469 1713688892.8834
MEM 1827.894531 1713688892.9836
MEM 1828.925781 1713688893.0838
MEM 1830.472656 1713688893.1840
MEM 1832.019531 1713688893.2842
MEM 1833.566406 1713688893.3844
MEM 1834.855469 1713688893.4846
MEM 1835.886719 1713688893.5848
MEM 1837.175781 1713688893.6851
MEM 1838.722656 1713688893.7853
MEM 1840.269531 1713688893.8855
MEM 1841.558594 1713688893.9857
MEM 1842.589844 1713688894.0859
MEM 1843.878906 1713688894.1861
MEM 1845.167969 1713688894.2863
MEM 1846.714844 1713688894.3865
MEM 1848.261719 1713688894.4867
MEM 1849.035156 1713688894.5869
MEM 1850.582031 1713688894.6871
MEM 1850.582031 1713688894.7873
MEM 1850.582031 1713688894.8875
MEM 1850.582031 1713688894.9878
MEM 1850.582031 1713688895.0880
MEM 1850.582031 1713688895.1882
MEM 1850.582031 1713688895.2884
MEM 1850.582031 1713688895.3886
MEM 1850.582031 1713688895.4888
MEM 1850.582031 1713688895.5891
MEM 1851.355469 1713688895.6893
MEM 1852.386719 1713688895.7895
MEM 1853.675781 1713688895.8897
MEM 1855.222656 1713688895.9899
MEM 1856.769531 1713688896.0901
MEM 1858.316406 1713688896.1903
MEM 1859.089844 1713688896.2905
MEM 1860.378906 1713688896.3907
MEM 1861.925781 1713688896.4909
MEM 1863.214844 1713688896.5911
MEM 1864.761719 1713688896.6913
MEM 1865.792969 1713688896.7915
MEM 1867.082031 1713688896.8917
MEM 1868.371094 1713688896.9920
MEM 1870.433594 1713688897.0922
MEM 1871.464844 1713688897.1924
MEM 1873.011719 1713688897.2925
MEM 1874.300781 1713688897.3927
MEM 1875.847656 1713688897.4929
MEM 1877.136719 1713688897.5931
MEM 1878.167969 1713688897.6933
MEM 1879.714844 1713688897.7935
MEM 1881.003906 1713688897.8937
MEM 1882.550781 1713688897.9939
MEM 1884.097656 1713688898.0941
MEM 1884.871094 1713688898.1943
MEM 1886.160156 1713688898.2945
MEM 1887.707031 1713688898.3947
MEM 1889.253906 1713688898.4949
MEM 1890.800781 1713688898.5951
MEM 1891.574219 1713688898.6953
MEM 1892.863281 1713688898.7955
MEM 1894.410156 1713688898.8957
MEM 1895.957031 1713688898.9960
MEM 1897.503906 1713688899.0962
MEM 1898.792969 1713688899.1964
MEM 1900.082031 1713688899.2967
MEM 1901.628906 1713688899.3970
MEM 1903.175781 1713688899.4973
MEM 1904.207031 1713688899.5976
MEM 1905.496094 1713688899.6978
MEM 1907.042969 1713688899.7981
MEM 1908.589844 1713688899.8984
MEM 1910.136719 1713688899.9987
MEM 1911.167969 1713688900.0989
MEM 1912.199219 1713688900.1992
MEM 1914.519531 1713688900.2994
MEM 1915.550781 1713688900.3996
MEM 1916.839844 1713688900.4998
MEM 1918.128906 1713688900.6001
MEM 1919.675781 1713688900.7003
MEM 1921.222656 1713688900.8005
MEM 1922.253906 1713688900.9007
MEM 1923.542969 1713688901.0010
MEM 1924.832031 1713688901.1012
MEM 1926.378906 1713688901.2015
MEM 1927.667969 1713688901.3018
MEM 1928.957031 1713688901.4021
MEM 1929.988281 1713688901.5024
MEM 1931.535156 1713688901.6027
MEM 1932.824219 1713688901.7029
MEM 1934.371094 1713688901.8031
MEM 1935.917969 1713688901.9033
MEM 1936.691406 1713688902.0036
MEM 1937.980469 1713688902.1038
MEM 1939.527344 1713688902.2040
MEM 1941.074219 1713688902.3042
MEM 1942.363281 1713688902.4044
MEM 1943.394531 1713688902.5046
MEM 1944.683594 1713688902.6048
MEM 1946.230469 1713688902.7051
MEM 1947.519531 1713688902.8055
MEM 1949.066406 1713688902.9058
MEM 1950.097656 1713688903.0061
MEM 1951.386719 1713688903.1064
MEM 1952.675781 1713688903.2068
MEM 1954.222656 1713688903.3070
MEM 1955.769531 1713688903.4073
MEM 1957.316406 1713688903.5076
MEM 1958.089844 1713688903.6079
MEM 1959.636719 1713688903.7082
MEM 1960.925781 1713688903.8084
MEM 1962.472656 1713688903.9086
MEM 1964.019531 1713688904.0088
MEM 1965.050781 1713688904.1090
MEM 1966.339844 1713688904.2092
MEM 1968.402344 1713688904.3094
MEM 1969.433594 1713688904.4096
MEM 1970.722656 1713688904.5099
MEM 1972.269531 1713688904.6101
MEM 1973.816406 1713688904.7103
MEM 1975.105469 1713688904.8105
MEM 1976.136719 1713688904.9107
MEM 1977.683594 1713688905.0109
MEM 1978.972656 1713688905.1111
MEM 1980.519531 1713688905.2114
MEM 1982.066406 1713688905.3116
MEM 1983.097656 1713688905.4118
MEM 1984.902344 1713688905.5120
MEM 1986.191406 1713688905.6122
MEM 1987.738281 1713688905.7124
MEM 1988.769531 1713688905.8126
MEM 1990.058594 1713688905.9128
MEM 1991.347656 1713688906.0130
MEM 1992.894531 1713688906.1132
MEM 1994.441406 1713688906.2134
MEM 1995.472656 1713688906.3136
MEM 1996.503906 1713688906.4138
MEM 1998.050781 1713688906.5142
MEM 1999.339844 1713688906.6144
MEM 2000.886719 1713688906.7146
MEM 2002.175781 1713688906.8148
MEM 2003.207031 1713688906.9150
MEM 2004.496094 1713688907.0152
MEM 2006.042969 1713688907.1154
MEM 2007.589844 1713688907.2156
MEM 2008.878906 1713688907.3159
MEM 2009.910156 1713688907.4160
MEM 2011.199219 1713688907.5163
MEM 2012.746094 1713688907.6165
MEM 2014.035156 1713688907.7167
MEM 2015.582031 1713688907.8169
MEM 2016.613281 1713688907.9171
MEM 2018.160156 1713688908.0173
MEM 2019.449219 1713688908.1175
MEM 2020.996094 1713688908.2177
MEM 2022.285156 1713688908.3179
MEM 2023.316406 1713688908.4182
MEM 2024.605469 1713688908.5184
MEM 2026.152344 1713688908.6187
MEM 2027.699219 1713688908.7190
MEM 2028.988281 1713688908.8193
MEM 2030.019531 1713688908.9196
MEM 2031.308594 1713688909.0200
MEM 2032.597656 1713688909.1202
MEM 2034.144531 1713688909.2205
MEM 2035.691406 1713688909.3208
MEM 2036.464844 1713688909.4211
MEM 2037.753906 1713688909.5214
MEM 2039.300781 1713688909.6217
MEM 2040.847656 1713688909.7220
MEM 2042.136719 1713688909.8223
MEM 2043.167969 1713688909.9226
MEM 2044.457031 1713688910.0230
MEM 2045.746094 1713688910.1233
MEM 2047.292969 1713688910.2235
MEM 2048.839844 1713688910.3238
MEM 2049.871094 1713688910.4241
MEM 2050.902344 1713688910.5244
MEM 2052.449219 1713688910.6247
MEM 2053.996094 1713688910.7250
MEM 2055.542969 1713688910.8253
MEM 2056.574219 1713688910.9256
MEM 2057.863281 1713688911.0258
MEM 2059.152344 1713688911.1262
MEM 2060.699219 1713688911.2265
MEM 2062.246094 1713688911.3268
MEM 2063.535156 1713688911.4272
MEM 2064.566406 1713688911.5275
MEM 2066.113281 1713688911.6278
MEM 2067.402344 1713688911.7281
MEM 2068.949219 1713688911.8283
MEM 2070.496094 1713688911.9285
MEM 2071.527344 1713688912.0287
MEM 2072.816406 1713688912.1289
MEM 2074.363281 1713688912.2291
MEM 2075.652344 1713688912.3293
MEM 2077.199219 1713688912.4295
MEM 2078.230469 1713688912.5297
MEM 2079.519531 1713688912.6299
MEM 2081.066406 1713688912.7301
MEM 2082.355469 1713688912.8304
MEM 2083.902344 1713688912.9306
MEM 2085.449219 1713688913.0308
MEM 2086.480469 1713688913.1310
MEM 2087.769531 1713688913.2312
MEM 2089.316406 1713688913.3314
MEM 2090.863281 1713688913.4316
MEM 2092.410156 1713688913.5318
MEM 2093.441406 1713688913.6320
MEM 2094.730469 1713688913.7322
MEM 2096.019531 1713688913.8324
MEM 2097.566406 1713688913.9326
MEM 2099.113281 1713688914.0328
MEM 2100.402344 1713688914.1330
MEM 2101.433594 1713688914.2332
MEM 2102.980469 1713688914.3334
MEM 2105.042969 1713688914.4336
MEM 2106.589844 1713688914.5338
MEM 2107.363281 1713688914.6339
MEM 2108.652344 1713688914.7341
MEM 2110.199219 1713688914.8343
MEM 2111.746094 1713688914.9346
MEM 2113.292969 1713688915.0348
MEM 2114.066406 1713688915.1350
MEM 2115.355469 1713688915.2352
MEM 2116.902344 1713688915.3354
MEM 2118.449219 1713688915.4356
MEM 2119.996094 1713688915.5358
MEM 2120.769531 1713688915.6360
MEM 2122.058594 1713688915.7362
MEM 2123.605469 1713688915.8364
MEM 2125.152344 1713688915.9366
MEM 2126.699219 1713688916.0368
MEM 2127.472656 1713688916.1370
