CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 4699.089844 1713692688.1391
MEM 4699.863281 1713692688.2393
MEM 4700.636719 1713692688.3395
MEM 4701.667969 1713692688.4397
MEM 4702.183594 1713692688.5399
MEM 4703.214844 1713692688.6401
MEM 4703.730469 1713692688.7403
MEM 4704.503906 1713692688.8405
MEM 4705.277344 1713692688.9408
MEM 4706.050781 1713692689.0410
MEM 4707.082031 1713692689.1412
MEM 4707.597656 1713692689.2414
MEM 4708.628906 1713692689.3416
MEM 4709.144531 1713692689.4419
MEM 4710.175781 1713692689.5421
MEM 4710.691406 1713692689.6423
MEM 4711.464844 1713692689.7425
MEM 4711.980469 1713692689.8427
MEM 4713.011719 1713692689.9429
MEM 4713.785156 1713692690.0432
MEM 4714.558594 1713692690.1434
MEM 4715.332031 1713692690.2436
MEM 4716.105469 1713692690.3438
MEM 4717.136719 1713692690.4440
MEM 4717.910156 1713692690.5442
MEM 4718.941406 1713692690.6444
MEM 4719.199219 1713692690.7446
MEM 4720.230469 1713692690.8448
MEM 4720.746094 1713692690.9450
MEM 4721.777344 1713692691.0453
MEM 4722.550781 1713692691.1455
MEM 4723.324219 1713692691.2457
MEM 4724.097656 1713692691.3459
MEM 4724.871094 1713692691.4462
MEM 4725.902344 1713692691.5464
MEM 4726.417969 1713692691.6466
MEM 4727.449219 1713692691.7468
MEM 4727.964844 1713692691.8470
MEM 4728.738281 1713692691.9472
MEM 4729.511719 1713692692.0474
MEM 4730.285156 1713692692.1476
MEM 4731.316406 1713692692.2478
MEM 4731.832031 1713692692.3480
MEM 4732.863281 1713692692.4482
MEM 4733.378906 1713692692.5484
MEM 4734.410156 1713692692.6486
MEM 4734.925781 1713692692.7489
MEM 4735.957031 1713692692.8491
MEM 4736.472656 1713692692.9493
MEM 4737.503906 1713692693.0495
MEM 4738.277344 1713692693.1497
MEM 4738.792969 1713692693.2499
MEM 4739.824219 1713692693.3501
MEM 4740.339844 1713692693.4503
MEM 4741.371094 1713692693.5505
MEM 4741.886719 1713692693.6507
MEM 4742.917969 1713692693.7509
MEM 4743.691406 1713692693.8511
MEM 4744.464844 1713692693.9513
MEM 4745.496094 1713692694.0515
MEM 4746.011719 1713692694.1517
MEM 4747.042969 1713692694.2519
MEM 4747.558594 1713692694.3521
MEM 4748.589844 1713692694.4523
MEM 4749.363281 1713692694.5525
MEM 4750.136719 1713692694.6527
MEM 4751.167969 1713692694.7529
MEM 4751.683594 1713692694.8531
MEM 4752.714844 1713692694.9534
MEM 4753.230469 1713692695.0536
MEM 4754.261719 1713692695.1538
MEM 4755.292969 1713692695.2540
MEM 4755.808594 1713692695.3542
MEM 4757.097656 1713692695.4544
MEM 4757.613281 1713692695.5546
MEM 4758.644531 1713692695.6548
MEM 4759.417969 1713692695.7550
MEM 4760.449219 1713692695.8552
MEM 4761.480469 1713692695.9554
MEM 4761.996094 1713692696.0556
MEM 4763.027344 1713692696.1558
MEM 4763.800781 1713692696.2561
MEM 4764.832031 1713692696.3563
MEM 4765.605469 1713692696.4565
MEM 4766.378906 1713692696.5567
MEM 4767.667969 1713692696.6569
MEM 4768.183594 1713692696.7571
MEM 4769.472656 1713692696.8573
MEM 4769.988281 1713692696.9576
MEM 4771.019531 1713692697.0578
MEM 4771.792969 1713692697.1580
MEM 4772.566406 1713692697.2582
MEM 4773.597656 1713692697.3584
MEM 4774.113281 1713692697.4586
MEM 4775.144531 1713692697.5589
MEM 4775.660156 1713692697.6591
MEM 4776.691406 1713692697.7593
MEM 4777.464844 1713692697.8595
MEM 4778.238281 1713692697.9597
MEM 4779.269531 1713692698.0599
MEM 4779.785156 1713692698.1601
MEM 4780.816406 1713692698.2603
MEM 4781.332031 1713692698.3605
MEM 4782.363281 1713692698.4608
MEM 4783.136719 1713692698.5610
MEM 4783.910156 1713692698.6612
MEM 4784.941406 1713692698.7614
MEM 4785.457031 1713692698.8616
MEM 4786.488281 1713692698.9618
MEM 4787.003906 1713692699.0620
MEM 4788.035156 1713692699.1622
MEM 4788.808594 1713692699.2624
MEM 4789.582031 1713692699.3626
MEM 4790.613281 1713692699.4628
MEM 4791.128906 1713692699.5630
MEM 4792.160156 1713692699.6632
MEM 4792.675781 1713692699.7634
MEM 4793.707031 1713692699.8636
MEM 4794.480469 1713692699.9638
MEM 4795.253906 1713692700.0640
MEM 4796.285156 1713692700.1642
MEM 4796.800781 1713692700.2644
MEM 4797.832031 1713692700.3646
MEM 4798.089844 1713692700.4648
MEM 4799.121094 1713692700.5650
MEM 4799.894531 1713692700.6652
MEM 4800.667969 1713692700.7654
MEM 4801.699219 1713692700.8656
MEM 4802.214844 1713692700.9658
MEM 4803.246094 1713692701.0661
MEM 4804.019531 1713692701.1663
MEM 4805.050781 1713692701.2665
MEM 4806.082031 1713692701.3667
MEM 4806.597656 1713692701.4669
MEM 4807.628906 1713692701.5671
MEM 4808.660156 1713692701.6673
MEM 4809.175781 1713692701.7675
MEM 4810.207031 1713692701.8677
MEM 4810.722656 1713692701.9680
MEM 4811.753906 1713692702.0682
MEM 4812.527344 1713692702.1684
MEM 4813.300781 1713692702.2686
MEM 4814.332031 1713692702.3688
MEM 4814.847656 1713692702.4690
MEM 4815.878906 1713692702.5692
MEM 4816.652344 1713692702.6694
MEM 4817.425781 1713692702.7696
MEM 4818.457031 1713692702.8698
MEM 4818.972656 1713692702.9700
MEM 4820.003906 1713692703.0702
MEM 4820.777344 1713692703.1704
MEM 4821.550781 1713692703.2707
MEM 4822.324219 1713692703.3709
MEM 4823.097656 1713692703.4711
MEM 4824.386719 1713692703.5713
MEM 4824.902344 1713692703.6715
MEM 4825.933594 1713692703.7717
MEM 4826.449219 1713692703.8719
MEM 4827.480469 1713692703.9721
MEM 4828.253906 1713692704.0723
MEM 4829.027344 1713692704.1725
MEM 4830.058594 1713692704.2727
MEM 4830.574219 1713692704.3729
MEM 4831.605469 1713692704.4731
MEM 4832.121094 1713692704.5733
MEM 4833.152344 1713692704.6735
MEM 4833.925781 1713692704.7737
MEM 4834.699219 1713692704.8739
MEM 4835.730469 1713692704.9741
MEM 4836.246094 1713692705.0743
MEM 4837.535156 1713692705.1745
MEM 4838.050781 1713692705.2747
MEM 4839.082031 1713692705.3749
MEM 4840.113281 1713692705.4751
MEM 4840.628906 1713692705.5753
MEM 4841.917969 1713692705.6755
MEM 4842.433594 1713692705.7757
MEM 4843.464844 1713692705.8759
MEM 4844.238281 1713692705.9761
MEM 4845.527344 1713692706.0763
MEM 4846.300781 1713692706.1765
MEM 4847.074219 1713692706.2767
MEM 4848.105469 1713692706.3769
MEM 4848.621094 1713692706.4771
MEM 4849.910156 1713692706.5773
MEM 4850.425781 1713692706.6775
MEM 5062.863281 1713692706.7777
MEM 5335.113281 1713692706.8779
MEM 5490.574219 1713692706.9781
MEM 5490.574219 1713692707.0784
MEM 5490.574219 1713692707.1786
MEM 5171.335938 1713692707.2788
MEM 5171.593750 1713692707.3790
MEM 5172.882812 1713692707.4791
MEM 5173.398438 1713692707.5793
MEM 5174.429688 1713692707.6795
MEM 5175.460938 1713692707.7797
MEM 5175.976562 1713692707.8799
MEM 5177.007812 1713692707.9801
MEM 5177.523438 1713692708.0804
MEM 5179.070312 1713692708.1805
MEM 5179.585938 1713692708.2807
MEM 5180.617188 1713692708.3810
MEM 5181.390625 1713692708.4811
MEM 5182.164062 1713692708.5813
MEM 5183.453125 1713692708.6815
MEM 5183.710938 1713692708.7817
MEM 5185.000000 1713692708.8819
MEM 5185.515625 1713692708.9821
MEM 5186.546875 1713692709.0823
MEM 5187.320312 1713692709.1825
MEM 5188.093750 1713692709.2828
MEM 5189.125000 1713692709.3830
MEM 5189.640625 1713692709.4832
MEM 5190.929688 1713692709.5834
MEM 5191.445312 1713692709.6836
MEM 5192.734375 1713692709.7838
MEM 5193.507812 1713692709.8840
MEM 5194.281250 1713692709.9842
MEM 5195.312500 1713692710.0844
MEM 5195.828125 1713692710.1846
MEM 5197.117188 1713692710.2848
MEM 5197.632812 1713692710.3850
MEM 5198.664062 1713692710.4852
MEM 5199.695312 1713692710.5854
MEM 5200.210938 1713692710.6856
MEM 5201.500000 1713692710.7858
MEM 5202.015625 1713692710.8860
MEM 5203.046875 1713692710.9862
MEM 5203.820312 1713692711.0864
MEM 5204.593750 1713692711.1866
MEM 5205.882812 1713692711.2868
MEM 5206.398438 1713692711.3870
MEM 5207.429688 1713692711.4872
MEM 5208.203125 1713692711.5874
MEM 5208.976562 1713692711.6877
MEM 5210.007812 1713692711.7879
MEM 5210.523438 1713692711.8880
MEM 5211.812500 1713692711.9882
MEM 5212.843750 1713692712.0884
MEM 5213.617188 1713692712.1886
MEM 5214.390625 1713692712.2888
MEM 5215.421875 1713692712.3890
MEM 5216.195312 1713692712.4892
MEM 5217.226562 1713692712.5894
MEM 5217.742188 1713692712.6896
MEM 5218.773438 1713692712.7898
MEM 5219.546875 1713692712.8900
MEM 5220.320312 1713692712.9902
MEM 5221.351562 1713692713.0904
MEM 5221.867188 1713692713.1907
MEM 5222.898438 1713692713.2909
MEM 5223.671875 1713692713.3911
MEM 5224.703125 1713692713.4912
MEM 5225.734375 1713692713.5914
MEM 5226.250000 1713692713.6916
MEM 5227.539062 1713692713.7918
MEM 5228.054688 1713692713.8920
MEM 5229.085938 1713692713.9922
MEM 5229.859375 1713692714.0925
MEM 5230.632812 1713692714.1927
MEM 5231.921875 1713692714.2929
MEM 5232.437500 1713692714.3931
MEM 5233.468750 1713692714.4933
MEM 5233.984375 1713692714.5935
MEM 5235.015625 1713692714.6936
MEM 5236.046875 1713692714.7938
MEM 5236.820312 1713692714.8940
MEM 5237.851562 1713692714.9942
MEM 5238.367188 1713692715.0944
MEM 5239.398438 1713692715.1946
MEM 5240.171875 1713692715.2948
MEM 5241.203125 1713692715.3950
MEM 5242.234375 1713692715.4952
MEM 5242.750000 1713692715.5954
MEM 5243.781250 1713692715.6956
MEM 5244.554688 1713692715.7958
MEM 5245.843750 1713692715.8960
MEM 5246.617188 1713692715.9962
MEM 5247.648438 1713692716.0964
MEM 5248.164062 1713692716.1966
MEM 5249.195312 1713692716.2968
MEM 5249.968750 1713692716.3970
MEM 5251.000000 1713692716.4972
MEM 5252.031250 1713692716.5974
MEM 5252.546875 1713692716.6976
MEM 5253.578125 1713692716.7978
MEM 5254.093750 1713692716.8980
MEM 5255.125000 1713692716.9982
MEM 5256.156250 1713692717.0984
MEM 5256.671875 1713692717.1986
MEM 5257.960938 1713692717.2988
MEM 5258.476562 1713692717.3991
MEM 5259.765625 1713692717.4993
MEM 5260.281250 1713692717.5995
MEM 5261.312500 1713692717.6997
MEM 5262.085938 1713692717.7999
MEM 5262.859375 1713692717.9001
MEM 5263.890625 1713692718.0003
MEM 5264.406250 1713692718.1005
MEM 5265.695312 1713692718.2007
MEM 5266.210938 1713692718.3009
MEM 5267.242188 1713692718.4011
MEM 5268.273438 1713692718.5013
MEM 5268.789062 1713692718.6015
MEM 5269.820312 1713692718.7017
MEM 5270.335938 1713692718.8019
MEM 5271.367188 1713692718.9021
MEM 5272.398438 1713692719.0023
MEM 5273.171875 1713692719.1025
MEM 5274.203125 1713692719.2027
MEM 5274.718750 1713692719.3029
MEM 5276.007812 1713692719.4031
MEM 5276.523438 1713692719.5033
MEM 5277.554688 1713692719.6035
MEM 5278.328125 1713692719.7037
MEM 5279.101562 1713692719.8040
MEM 5280.132812 1713692719.9042
MEM 5280.648438 1713692720.0044
MEM 5281.679688 1713692720.1046
MEM 5282.453125 1713692720.2048
MEM 5283.226562 1713692720.3050
MEM 5284.257812 1713692720.4052
MEM 5285.031250 1713692720.5054
MEM 5286.062500 1713692720.6056
MEM 5286.835938 1713692720.7058
MEM 5287.867188 1713692720.8060
MEM 5288.382812 1713692720.9062
MEM 5289.414062 1713692721.0064
MEM 5289.414062 1713692721.1066
MEM 5289.414062 1713692721.2068
MEM 5289.414062 1713692721.3071
MEM 5289.414062 1713692721.4073
MEM 5289.414062 1713692721.5075
MEM 5289.414062 1713692721.6077
MEM 5289.414062 1713692721.7079
MEM 5289.414062 1713692721.8081
MEM 5289.414062 1713692721.9083
MEM 5289.414062 1713692722.0085
MEM 5289.414062 1713692722.1087
MEM 5289.414062 1713692722.2089
MEM 5289.414062 1713692722.3091
MEM 5289.414062 1713692722.4093
MEM 5289.414062 1713692722.5095
MEM 5289.414062 1713692722.6097
MEM 5289.414062 1713692722.7099
MEM 5289.414062 1713692722.8101
MEM 5289.414062 1713692722.9103
MEM 5289.414062 1713692723.0105
MEM 5289.414062 1713692723.1107
MEM 5289.414062 1713692723.2109
MEM 5289.414062 1713692723.3112
MEM 5289.414062 1713692723.4114
MEM 5289.414062 1713692723.5116
MEM 5289.414062 1713692723.6118
MEM 5289.414062 1713692723.7120
MEM 5289.414062 1713692723.8122
MEM 5289.414062 1713692723.9124
MEM 5289.414062 1713692724.0126
MEM 5289.414062 1713692724.1129
MEM 5290.445312 1713692724.2131
MEM 5290.960938 1713692724.3133
MEM 5291.992188 1713692724.4136
MEM 5292.507812 1713692724.5138
MEM 5293.539062 1713692724.6140
MEM 5294.312500 1713692724.7142
MEM 5295.859375 1713692724.8144
MEM 5296.117188 1713692724.9146
MEM 5297.148438 1713692725.0148
MEM 5297.921875 1713692725.1150
MEM 5298.695312 1713692725.2152
MEM 5299.468750 1713692725.3154
MEM 5300.242188 1713692725.4156
MEM 5301.273438 1713692725.5158
MEM 5301.789062 1713692725.6160
MEM 5302.820312 1713692725.7162
MEM 5303.335938 1713692725.8164
MEM 5304.367188 1713692725.9166
MEM 5304.882812 1713692726.0168
MEM 5305.914062 1713692726.1170
MEM 5306.687500 1713692726.2172
MEM 5307.460938 1713692726.3174
MEM 5308.492188 1713692726.4176
MEM 5309.007812 1713692726.5178
MEM 5310.039062 1713692726.6180
MEM 5310.554688 1713692726.7183
MEM 5311.585938 1713692726.8185
MEM 5312.101562 1713692726.9187
MEM 5313.132812 1713692727.0189
MEM 5313.906250 1713692727.1192
MEM 5314.679688 1713692727.2194
MEM 5315.710938 1713692727.3196
MEM 5316.226562 1713692727.4198
MEM 5317.515625 1713692727.5200
MEM 5317.773438 1713692727.6202
MEM 5319.062500 1713692727.7204
MEM 5319.578125 1713692727.8206
MEM 5320.351562 1713692727.9209
MEM 5321.125000 1713692728.0211
MEM 5322.671875 1713692728.1213
MEM 5323.187500 1713692728.2215
MEM 5324.218750 1713692728.3217
MEM 5324.734375 1713692728.4219
MEM 5325.765625 1713692728.5221
MEM 5326.281250 1713692728.6223
MEM 5327.312500 1713692728.7225
MEM 5328.085938 1713692728.8227
MEM 5328.859375 1713692728.9229
MEM 5329.890625 1713692729.0232
MEM 5330.406250 1713692729.1234
MEM 5331.695312 1713692729.2236
MEM 5332.468750 1713692729.3238
MEM 5333.500000 1713692729.4240
MEM 5334.015625 1713692729.5242
MEM 5335.046875 1713692729.6244
MEM 5335.562500 1713692729.7246
MEM 5336.593750 1713692729.8248
MEM 5337.109375 1713692729.9250
MEM 5337.882812 1713692730.0252
MEM 5338.656250 1713692730.1254
MEM 5339.429688 1713692730.2256
MEM 5340.460938 1713692730.3258
MEM 5340.976562 1713692730.4260
MEM 5342.007812 1713692730.5262
MEM 5342.523438 1713692730.6263
MEM 5343.554688 1713692730.7266
MEM 5344.070312 1713692730.8268
MEM 5345.101562 1713692730.9270
MEM 5345.617188 1713692731.0272
MEM 5346.390625 1713692731.1274
MEM 5347.421875 1713692731.2275
MEM 5347.937500 1713692731.3277
MEM 5348.968750 1713692731.4280
MEM 5349.484375 1713692731.5282
MEM 5350.515625 1713692731.6284
MEM 5351.031250 1713692731.7286
MEM 5352.062500 1713692731.8288
MEM 5352.578125 1713692731.9290
MEM 5353.351562 1713692732.0291
MEM 5354.125000 1713692732.1294
MEM 5354.898438 1713692732.2296
MEM 5355.929688 1713692732.3297
MEM 5356.445312 1713692732.4299
MEM 5357.476562 1713692732.5301
MEM 5357.992188 1713692732.6303
MEM 5359.023438 1713692732.7304
MEM 5359.539062 1713692732.8306
MEM 5360.312500 1713692732.9308
MEM 5361.343750 1713692733.0310
MEM 5361.859375 1713692733.1312
MEM 5362.890625 1713692733.2314
MEM 5363.406250 1713692733.3316
MEM 5364.437500 1713692733.4318
MEM 5364.953125 1713692733.5320
MEM 5365.984375 1713692733.6322
MEM 5366.500000 1713692733.7324
MEM 5367.273438 1713692733.8326
MEM 5368.046875 1713692733.9328
MEM 5368.820312 1713692734.0330
MEM 5369.851562 1713692734.1332
MEM 5370.625000 1713692734.2334
MEM 5371.656250 1713692734.3336
MEM 5372.171875 1713692734.4338
MEM 5373.203125 1713692734.5341
MEM 5373.718750 1713692734.6343
MEM 5374.750000 1713692734.7345
MEM 5375.265625 1713692734.8347
MEM 5376.296875 1713692734.9349
MEM 5376.812500 1713692735.0351
MEM 5377.585938 1713692735.1353
MEM 5378.617188 1713692735.2354
MEM 5379.132812 1713692735.3356
MEM 5380.164062 1713692735.4358
MEM 5380.679688 1713692735.5360
MEM 5381.710938 1713692735.6362
MEM 5382.226562 1713692735.7364
MEM 5383.257812 1713692735.8366
MEM 5383.773438 1713692735.9368
MEM 5384.546875 1713692736.0370
MEM 5385.578125 1713692736.1372
MEM 5386.093750 1713692736.2374
MEM 5387.125000 1713692736.3375
MEM 5387.640625 1713692736.4378
MEM 5388.671875 1713692736.5380
MEM 5389.187500 1713692736.6382
MEM 5390.218750 1713692736.7384
MEM 5390.734375 1713692736.8387
MEM 5391.765625 1713692736.9389
MEM 5392.539062 1713692737.0391
MEM 5393.054688 1713692737.1393
MEM 5394.343750 1713692737.2396
MEM 5394.601562 1713692737.3398
MEM 5395.632812 1713692737.4400
MEM 5396.148438 1713692737.5402
MEM 5397.179688 1713692737.6404
MEM 5397.695312 1713692737.7406
MEM 5398.726562 1713692737.8408
MEM 5399.242188 1713692737.9410
MEM 5400.015625 1713692738.0412
MEM 5401.046875 1713692738.1414
MEM 5401.562500 1713692738.2417
MEM 5402.593750 1713692738.3419
MEM 5403.109375 1713692738.4421
MEM 5404.140625 1713692738.5422
MEM 5404.656250 1713692738.6425
MEM 5405.687500 1713692738.7427
MEM 5406.203125 1713692738.8429
MEM 5406.976562 1713692738.9430
MEM 5408.007812 1713692739.0432
MEM 5408.523438 1713692739.1434
MEM 5409.554688 1713692739.2436
MEM 5410.328125 1713692739.3438
MEM 5411.101562 1713692739.4440
MEM 5412.132812 1713692739.5442
MEM 5412.648438 1713692739.6444
MEM 5413.679688 1713692739.7446
MEM 5414.195312 1713692739.8448
MEM 5415.226562 1713692739.9450
MEM 5416.000000 1713692740.0452
MEM 5416.773438 1713692740.1454
MEM 5417.804688 1713692740.2456
MEM 5418.320312 1713692740.3458
MEM 5419.609375 1713692740.4460
MEM 5419.867188 1713692740.5461
MEM 5420.898438 1713692740.6464
MEM 5421.671875 1713692740.7466
MEM 5422.703125 1713692740.8468
MEM 5423.218750 1713692740.9470
MEM 5424.250000 1713692741.0472
MEM 5425.281250 1713692741.1474
MEM 5425.796875 1713692741.2476
MEM 5426.828125 1713692741.3478
MEM 5427.343750 1713692741.4480
MEM 5428.375000 1713692741.5482
MEM 5429.406250 1713692741.6484
MEM 5429.921875 1713692741.7486
MEM 5431.210938 1713692741.8488
MEM 5431.984375 1713692741.9490
MEM 5433.273438 1713692742.0492
MEM 5433.531250 1713692742.1495
MEM 5434.820312 1713692742.2497
MEM 5435.335938 1713692742.3499
MEM 5436.109375 1713692742.4501
MEM 5437.140625 1713692742.5503
MEM 5437.656250 1713692742.6505
MEM 5438.945312 1713692742.7507
MEM 5439.203125 1713692742.8509
MEM 5440.234375 1713692742.9510
MEM 5441.007812 1713692743.0512
MEM 5441.781250 1713692743.1515
MEM 5442.812500 1713692743.2516
MEM 5443.328125 1713692743.3518
MEM 5444.359375 1713692743.4521
MEM 5444.875000 1713692743.5523
MEM 5445.906250 1713692743.6525
MEM 5446.679688 1713692743.7528
MEM 5447.453125 1713692743.8530
MEM 5448.484375 1713692743.9532
MEM 5449.000000 1713692744.0534
MEM 5450.031250 1713692744.1536
MEM 5450.546875 1713692744.2538
MEM 5451.578125 1713692744.3540
MEM 5452.351562 1713692744.4542
MEM 5453.125000 1713692744.5544
MEM 5454.156250 1713692744.6546
MEM 5454.671875 1713692744.7548
MEM 5455.703125 1713692744.8550
MEM 5456.218750 1713692744.9552
MEM 5457.250000 1713692745.0555
MEM 5458.281250 1713692745.1557
MEM 5458.796875 1713692745.2559
MEM 5459.828125 1713692745.3562
MEM 5460.343750 1713692745.4564
MEM 5461.375000 1713692745.5566
MEM 5462.148438 1713692745.6568
MEM 5462.921875 1713692745.7571
MEM 5463.953125 1713692745.8573
MEM 5464.468750 1713692745.9575
MEM 5465.500000 1713692746.0577
MEM 5466.015625 1713692746.1579
MEM 5466.789062 1713692746.2582
MEM 5467.820312 1713692746.3584
MEM 5468.851562 1713692746.4586
MEM 5469.625000 1713692746.5589
MEM 5470.656250 1713692746.6591
MEM 5471.171875 1713692746.7593
MEM 5472.203125 1713692746.8596
MEM 5472.718750 1713692746.9598
MEM 5473.492188 1713692747.0600
MEM 5474.523438 1713692747.1602
MEM 5475.039062 1713692747.2604
MEM 5476.070312 1713692747.3606
MEM 5476.585938 1713692747.4609
MEM 5477.617188 1713692747.5611
MEM 5478.132812 1713692747.6613
MEM 5479.164062 1713692747.7615
MEM 5479.937500 1713692747.8617
MEM 5480.710938 1713692747.9619
MEM 5481.742188 1713692748.0621
MEM 5482.257812 1713692748.1624
MEM 5483.289062 1713692748.2626
MEM 5483.804688 1713692748.3628
MEM 5484.835938 1713692748.4630
MEM 5485.609375 1713692748.5632
MEM 5486.382812 1713692748.6634
MEM 5487.414062 1713692748.7637
MEM 5487.671875 1713692748.8639
MEM 5488.703125 1713692748.9641
MEM 5489.476562 1713692749.0643
MEM 5490.250000 1713692749.1645
MEM 5491.281250 1713692749.2647
MEM 5491.796875 1713692749.3650
MEM 5492.828125 1713692749.4652
MEM 5493.343750 1713692749.5654
MEM 5494.375000 1713692749.6656
MEM 5494.890625 1713692749.7658
MEM 5495.921875 1713692749.8660
MEM 5496.695312 1713692749.9662
MEM 5497.210938 1713692750.0665
MEM 5498.242188 1713692750.1667
MEM 5498.757812 1713692750.2669
MEM 5499.789062 1713692750.3671
MEM 5500.562500 1713692750.4673
MEM 5501.335938 1713692750.5675
MEM 5502.109375 1713692750.6677
MEM 5502.882812 1713692750.7679
MEM 5503.914062 1713692750.8681
MEM 5504.429688 1713692750.9683
MEM 5505.460938 1713692751.0686
MEM 5506.492188 1713692751.1688
MEM 5507.265625 1713692751.2690
MEM 5507.781250 1713692751.3692
